author_repo,wf_contents,security_policy
A5H73Y/Parkour,Build' 'active' '20851323' 'pages-build-deployment' 'active' '27948669,
Minecraft-Anarchy/minecraft-hack-clients,pages-build-deployment' 'active' '21633837,
layou233/ZBProxy,build' 'active' '10722787' 'Go' 'active' '24956397,
copygirl/WearableBackpacks,,
Magneticraft-Team/Magneticraft,,
helenl9098/Dynamic-Diffuse-Global-Illumination-Minecraft,,
unnamed/gui,build' 'active' '9279455,
FroggeMC/MC-Java-Flags,,
AnzhiZhang/CurseForgeModpackDownloader,Release Please' 'active' '26603024' 'pages-build-deployment' 'active' '40453952,
kmpm/node-mcquery,CI Testing' 'active' '8671310,
MitchTalmadge/AMP-dockerized,Build' 'active' '9730595' 'Check for Updates' 'active' '15064647' 'Auto Deploy Staging Branches' 'active' '15098575' 'Deploy Production' 'active' '15098576' 'Deploy Staging' 'active' '15098577,
PlusPlusMC/LiquidBouncePlusPlus,build' 'active' '31110691,
TitaniumMC/Titanium,Titanium CI' 'active' '25250155' 'Publish Titanium dev to TitanVale repository' 'active' '25260791' 'Publish Titanium main to TitanVale repository' 'active' '25260792,
iiiypuk/minecraft-launcher,,
enjin/enjincraft,,
aresrpg/aresrpg,CI' 'active' '4072281' 'FastForward' 'active' '44217284' 'dependencies' 'disabled_manually' '13380004,
Cubxity/stresscraft,gradle-ci' 'active' '24469468,
Eldeston/ESTN-Shaders,,
SandboxPowered/Sandbox,Gradle' 'active' '163432' 'Sonar' 'active' '3147610,
BuiltBrokenModding/ICBM-2,,
hakan-krgn/hCore,,
imharvol/mineflayer-web-inventory,CI' 'active' '1487010,
Gecolay/GSit,,
ImpactDevelopment/ClientAPI,,
SquidDev-CC/plethora,Build' 'active' '34567,
axieum/authme,Build' 'active' '10859162' 'Labeler' 'active' '15583884' 'Release' 'active' '22708879,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Auth Me please send an email' 'to Axieum at imaxieumgmailcom All security vulnerabilities will be promptly' 'addressed' 'PPuubblliicc PPGGPP KKeeyy' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mDMEYtaCbRYJKwYBBAHaRwBAQdAJyNedzwUZipKfifDdvanSAcssMgYj' 'jbkyZOIpvbmFaGFuIEhpbGVzIDxpbWFaWVbUBnbWFpbCjbiJAEExYI' 'ADgWIQSkCyYFrwFqmUdwePEWhlrBtgwUCYtaCbQIbAwULCQgHAgYVCgkICwIE' 'FgIDAQIeAQIXgAAKCRCPEWhlrBtgUSAQDeHfsaYMedlzDWwQNunchDJEng' 'HoShsNTTgxgDZJUVwBEyXkhtaoLBmQKQuWmguFwEMTBvsIarLQaOARi' 'oJtEgorBgEEAZdVAQUBAQdArZcdpxlZYHqKTFiyifsSSNjwyrgOmgE' 'nzUDAQgHiHgEGBYIACAWIQSkCyYFrwFqmUdwePEWhlrBtgwUCYtaCbQIbDAAK' 'CRCPEWhlrBtgFAQDzCSlWNbpGHaWTgyvdqIrCXLJYeYAlyCoKQD' 'AwnFCPkPFtzyFfXGhqJpkHxpeEUbDAo' 'fcd' 'END PGP PUBLIC KEY BLOCK
FlorianFe/PaperCubes,,
unascribed/Ears,,
jason-green-io/papyri,,
NLthijs48/AreaShop,Build plugin' 'active' '166302,
BanManagement/BanManager-WebUI,Node.js CI' 'active' '11820365' 'deploy' 'active' '12000725' 'Publish Docker image' 'active' '14020250,
TechDevOnGitHub/Lux-Shader,,
MJRLegends/ExtraPlanets,,
misode/deepslate,Deploy website to GitHub Pages' 'active' '4674809' 'Test' 'active' '5063987' 'pages-build-deployment' 'active' '22566053,
John-Paul-R/Essential-Commands,Build and Test with Gradle' 'active' '11039620,
gabrieldim/MysteryMod,,
phase/MinecraftMappings,,
infernalstudios/Infernal-Expansion,Build JAR' 'active' '11262047' 'Publish' 'active' '14285209,
SirEndii/AdvancedPeripherals,Build' 'active' '12533690,
Sk1erLLC/Hytilities,,
Incendo/interfaces,Java CI with Gradle' 'active' '10955650,
ProjectHDS/Herodotus,ModsDownload' 'active' '7579018' 'QuestLangProcessor' 'active' '20689218' 'TestRunner' 'active' '7813584' 'dev' 'active' '6414070,
Byteflux/libby,,
cobalt2727/L4T-Megascript,Update_Wiki_Scripts' 'active' '11440082,
Nincraft/ModPackDownloader,Java CI' 'active' '79284' 'pages-build-deployment' 'active' '16526801,
Apisium/PureLauncher,release' 'active' '509581' '.github/workflows/translation.yml' 'active' '770086,
urFate/Afk-Bot,,
Blockception/VSCode-Bedrock-Development-Extension,Generate TS indexes' 'active' '13061932' '📑 Release Page' 'active' '13602958' '📦 Publish To Vscode' 'active' '13603299' 'Dependabot auto-merge' 'active' '13705119' 'PR' 'active' '35048300,
papyrus-mc/papyrusjs,,
isXander/EvergreenHUD,,
Technoguyfication/Minecraft-Unity3D,,
felixklauke/paper-docker,,
Elytra-Server/Elytra,,
NucleoidMC/plasmid,Build' 'active' '5083601' 'Check' 'active' '33957072' 'Publish' 'active' '33957073,
PlutoSolutions/KonasRewrite,,
Swofty-Developments/AtlasRedisAPI,Java CI with Maven' 'active' '32837629' 'pages-build-deployment' 'active' '31812968,
devops-coop/ansible-minecraft,,
sawyerpollard/MineWeather,,
janispritzkau/rcon-client,,
youtube/youtube-chat-for-minecraft,,
Incendo/Hyperverse,Java CI with Gradle' 'active' '5460291' 'Java CI with Maven' 'active' '1188024,
FrankHeijden/ServerUtils,Java CI with Gradle' 'active' '4030753,
CoolMineman/CheaterDeleter,build' 'active' '4622953,
CyclopsMC/EvilCraft,CI' 'active' '5194871' 'Close issues that received no response' 'active' '2742177' 'Comment on issues by label' 'active' '2742178' 'Add labeled issues to project board' 'active' '2742179' 'Label new issues' 'active' '2742180,
CaelTheColher/Capes,Release' 'active' '14771303,
MrCrayfish/Backpacked,,
dunstad/roboserver,,
xyroc/DungeonCrawl,,
yapzhenyie/GadgetsMenu,,
The-Fireplace-Minecraft-Mods/In-Game-Account-Switcher,,
sel-project/selery,,
weaondara/BungeePerms,,
Tommsy64/SmartMovingReloaded,,
3arthqu4ke/HeadlessMc,docker' 'active' '30418344' 'docker publish with tag' 'active' '30421274' 'docker publish with tag manually' 'active' '30421275' 'Gradle Build' 'active' '28481073' 'JDK-17-Tests' 'active' '30367924,
killjoy1221/TabbyChat-2,,
DarkWav/SAC,,
DarkCat09/python-aternos,,
waveform80/picraft,,
AntiCope/orion,checks' 'active' '14994138' 'devbuild' 'active' '14994137,
acidjazz/drmon,,
Pr3roxDLC/Catalyst,🧑‍🏭' 'active' '36292775,
mcbut/MinecraftBut,,
Defective4/Another-Minecraft-Chat-Client,Java CI with Gradle' 'active' '8970273,
zortax/MinecraftInjectionAPI,,
Godlander/vpp,,
Shynixn/BlockBall,CI' 'active' '6355506' 'pages-build-deployment' 'active' '19424530,
XenonLab-Studio/TerraCraft,,
AnvilPowered/Catalyst,,
NetrexMC/Netrex,CI' 'active' '15626479' 'DevSkim' 'active' '15626897' 'pages-build-deployment' 'active' '19317712,
mouse0w0/BungeeCord-CN-Translation,Deploy' 'active' '16536323' 'pages-build-deployment' 'active' '16536371,
MinecraftU/mcu-curriculum,pages-build-deployment' 'active' '19350420,
bedrock-dot-dev/packs,Update Pack Files' 'active' '2241595,
fxmorin/MoreCulling,Pull Request Builds' 'active' '27396674' 'Development Builds' 'active' '27396675' 'Publish Artifacts' 'active' '27396676,
wetstreet/Theircraft,,
1280px/hueblocks,pages-build-deployment' 'active' '17879729,
GamerJoep/MinetopiaVehicles,pages-build-deployment' 'active' '26290181,
hanbings/alkaid,Alkaid Lib Publish' 'active' '25495178' 'Alkaid Lib Build' 'active' '25495179' 'Tests for Mongodb' 'active' '25610168' 'Tests for Redis' 'active' '25678832' 'pages-build-deployment' 'active' '31316595,
Steve-xmh/scl,合并检查' 'active' '39009660' 'Build and Deploy' 'active' '11258649' 'pages-build-deployment' 'active' '32405955,
superckl/BiomeTweaker,,
MrsRina/onepop,,
TheBusyBiscuit/ExoticGarden,Java CI' 'active' '53082,
BLaZeKiLL/UE5VoxelTutorial,,
WearBlackAllDay/SeedCandy,,
woder/TorchBot,,
OkaeriPoland/okaeri-configs,,
SPGoding/spu,,
moneymod/moneymod,Gradle Build' 'active' '14950793,
re-ovo/Matrix-Issues,,
AnAverageBeing/XDDOS,,
DevNatan/inventory-framework,CodeQL' 'active' '17377497' 'Build' 'active' '25206297' 'Publish package' 'active' '25206321' 'Generate Artifacts' 'active' '30507464,
Traben-0/Entity_Texture_Features,build' 'active' '23996861,
diamond-gold/MiniBosses,,
thebigsmileXD/apibossbar,,
MinecraftModDevelopment/Modding-Resources,,
ReviversMC/modget-minecraft,Release' 'active' '13417158' '.github/workflows/codeql-analysis.yml' 'active' '15972991' 'Build' 'active' '15972992,
VolmitSoftware/Adapt,,
KelpFramework/kelp,,
SilkMC/silk-compose,,
sammko/picomc,Upload Python Package' 'active' '2676939,
PaperMC/paperweight-test-plugin,Build' 'active' '11350196,
organization/Kookie,Java CI' 'active' '9198610' 'detekt-reviewdog' 'active' '10031429,
RyseInventory/RyseInventory,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Here you can see which RyseInventory version supports which Minecraft version' 'I always recommend to use the latest RyseInventory version You can find it at' 'httpsgithubcomRysefoxxRyseInventoryreleases' 'RRyysseeIInnvveennttoorryy SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd SSuuppppoorrtteedd' 'VVeerrssiioonn                                                     ' '                                                                                                      ' '                                                                                                      ' 'LATEST                                                                                                     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If any RyseInventory version does not work for the corresponding Minecraft' 'version create an issue for it' 'Before you create an issue heres a note Only the latest RyseInventory' 'version will be updated
Miracle0565/ComplementaryShaders,,
AllTheMods/ATM-3,,
LambdAurora/AurorasDecorations,Gradle Build' 'active' '15926228' 'Gradle Build' 'disabled_manually' '5811243' 'Release' 'active' '32469548' 'Wiki Deploy' 'active' '13027573' 'pages-build-deployment' 'active' '17419914,
TabooLib/chemdah,Chemdah Build' 'active' '14918964' 'Chemdah Release' 'active' '14918965,
iLexiconn/LLibrary,,
tuubes/TuubesCore,,
codehz/minecraft-unicode-font-texture-generator-online,,
The-HeX/minecraft-worldedit-bedrock,,
debkbanerji/minecraft-bedrock-server,,
tr7zw/WaveyCapes,build' 'active' '12625341' 'Create Release' 'active' '27790165,
WiIIiam278/HuskHomes2,Java CI' 'active' '33543938' 'PR Tests' 'active' '35373352,
Rakambda/FallingTree,CI' 'active' '46135' 'Release' 'active' '14647251' 'Test modrinth sync' 'active' '31138554,
Nats-ji/paper-sand-dupe-unpatched,Test' 'active' '16538630' 'Release' 'active' '16629636,
plushmonkey/avalanche,,
Flo56958/MineTinker,CodeQL' 'active' '41814477' 'Java CI with Gradle' 'active' '3173904,
LucGamesYT/JukeboxMC,Java CI with Maven' 'active' '11256922,
tom5454/Toms-Storage,,
Garten/sourcecraft,Java CI with Maven' 'active' '898613,
AnvilPowered/Anvil,CI' 'active' '28167963,
Shevchik/SkinsRestorer,,
bastianleicht/badlion-src,,
tekoh/nypsi,codeql' 'active' '6946768' 'ci' 'active' '7195269' 'prettier' 'active' '18170234' 'pages-build-deployment' 'active' '18337426' 'dependency review' 'active' '25500693' 'pr-labeler' 'active' '38625188,
rutkai/Mjolnir-Authentication-Server,,
TridentSDK/TridentSDK,,
Plastix/Plast-Pack,,
twoone-3/BDSpyrunner,Build BDSpyrunner' 'active' '15956234,
mjwells2002/ForgetMeChunk,,
ValhelsiaTeam/Valhelsia-Structures,,
CJMinecraft01/ForgeModBuilder,,
Trophonix/TradePlus,,
pcal43/fastback,pages-build-deployment' 'active' '34919792,
MattCzyr/NaturesCompass,Build' 'active' '11750249,
MC-U-Team/Music-Player,build' 'active' '6480186,
nejason57mars/mcbot,,
SparklingComet/java-mojang-api,,
MultiChat/Development,Java CI with Maven' 'active' '1030565,SSuuppppoorrtteedd VVeerrssiioonnss' 'MultiChat in general only supports the latest version of the plugin Please' 'note version  and lower are no longer supported' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In order to report a security vulnerability please contact me privately using' 'Discord Revilo or in some other way I discourage the use of GitHub' 'Issues tracking for reporting security vulnerabilities as this could then form' 'a map for a malicious user to target servers running outdated versions of the' 'software
BlockHorizons/FactionsPE,,
aromaa/WorldGuardExtraFlags,Build And Deploy' 'active' '24560158,
Jflick58/TeachPythonWithMinecraft,,
Phoenix616/ResourcepacksPlugins,,
Benedikt05/BetterAltay,Draft release' 'active' '14508568' 'CI' 'active' '14508569' 'Manage support request issues' 'active' '14508570' 'Update update.pmmp.io API info' 'active' '14508571,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'DDOO NNOOTT rreeppoorrtt vvuullnneerraabbiilliittiieess oonn tthhee GGiittHHuubb iissssuuee ttrraacckkeerr GitHub is public and' 'anyone can see the issues you post on the issue tracker including people who' 'would exploit vulnerabilities for their own gain' 'WWAARRNNIINNGG YYoouu mmaayy ppuutt lliivvee sseerrvveerrss aatt rriisskk bbyy rreeppoorrttiinngg aa vvuullnneerraabbiilliittyy oonn tthhee
tryashtar/shulker-preview,pages-build-deployment' 'active' '17037953,
lofaldli/Minecraft,,
